OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,REPORT_AC,GIS_ACRES,OBJECTIVE,SHAPEAREA,SHAPELEN
38742,2010,CA,CDF,MMU,ROBINSON,00008291,2010/06/11 00:00:00+00,2010/06/11 00:00:00+00,1600,1600.08422852,1,10298309.6408258,22571.1515637283
38743,2010,CA,CDF,MVU,76-2,00006789,2010/06/23 00:00:00+00,2010/06/23 00:00:00+00,11.9,11.9123373,1,69163.049599265,1153.38153551061
38744,2010,CA,CDF,MVU,BORDER 10,00010446,2010/09/19 00:00:00+00,2010/09/19 00:00:00+00,120,143.69590759,1,821687.07413383,5582.4824944834
38745,2010,CA,CDF,MVU,COWBOY,00009767,2010/09/02 00:00:00+00,2010/09/07 00:00:00+00,827,684.39782715,1,3915205.24242881,9458.12285465144
38746,2010,CA,CDF,MVU,FELIPE COMPLEX,00007743,2010/07/15 00:00:00+00,2010/07/15 00:00:00+00,150,177.29681396,1,1026105.53885269,6902.05086518911
38747,2010,CA,CDF,MVU,NARROWS,00006536,2010/06/16 00:00:00+00,2010/06/17 00:00:00+00,80,49.86190796,1,288394.54906438,4612.88072147863
38748,2010,CA,CDF,MVU,PALA 5,6790,2010/06/23 00:00:00+00,2010/06/24 00:00:00+00,106,100.92887115,1,587095.6604628,4756.67303432524
38749,2010,CA,CDF,MVU,SANTA,00009360,2010/08/22 00:00:00+00,2010/08/23 00:00:00+00,30,17.03091621,1,98675.07569255,1462.74574270034
38750,2010,CA,CDF,MVU,SLAUGHTERHOUSE,00005780,2010/05/25 00:00:00+00,2010/05/25 00:00:00+00,50,55.16427612,1,317704.692196165,3250.87257197742
38751,2010,CA,CDF,NEU,BASELINE,,2010/08/20 00:00:00+00,2010/08/21 00:00:00+00,434,478.90835571,1,3192375.64517839,11764.742974217
38752,2010,CA,CDF,NEU,BRIDGE Incident,00021796,2010/10/11 00:00:00+00,2010/10/11 00:00:00+00,56,48.336586,1,322065.11809037,3190.30682012871
38753,2010,CA,CDF,NEU,CHAMBERLIN Fire,00014532,2010/07/13 00:00:00+00,2010/07/13 00:00:00+00,25,22.29210854,1,149362.732378105,2261.39067859276
38754,2010,CA,CDF,NEU,DOBBINS Incident,00017798,2010/08/20 00:00:00+00,2010/08/23 00:00:00+00,11,11.17715645,1,75788.557599625,2017.22911754966
38755,2010,CA,CDF,NEU,DYER Incident,00011571,2010/06/08 00:00:00+00,2010/06/08 00:00:00+00,60,55.88418579,1,372315.950992345,3896.47351083024
38756,2010,CA,CDF,NEU,DYER2 Incident,00013741,2010/07/04 00:00:00+00,2010/07/04 00:00:00+00,24,24.20499039,1,161212.04976113,2172.53460924097
38757,2010,CA,CDF,NEU,GRAND Incident,00021786,2010/10/11 00:00:00+00,2010/10/11 00:00:00+00,500,493.32067871,1,3319276.63453259,14273.2334815698
38758,2010,CA,CDF,NEU,MEADOWLARK Incident,00012319,2010/06/18 00:00:00+00,2010/06/18 00:00:00+00,60,59.77896118,1,401196.31551694,3799.3620946479
38759,2010,CA,CDF,NEU,MORRISON Incident,00021791,2010/10/11 00:00:00+00,2010/10/11 00:00:00+00,82,82.13341522,1,551830.49524127,5549.41201224692
38760,2010,CA,CDF,NEU,NADER2 Incident,00014532,2010/07/11 00:00:00+00,2010/07/11 00:00:00+00,33,33.51365662,1,224611.26495622,2833.87557698772
38761,2010,CA,CDF,NEU,ORR Incident,00022512,2010/10/21 00:00:00+00,2010/10/21 00:00:00+00,30,30.23178673,1,202730.64214565,2227.1305205629
38762,2010,CA,CDF,NEU,RIOSA Incident,00012173,2010/06/16 00:00:00+00,2010/06/16 00:00:00+00,17,16.82723236,1,112848.406819175,1853.77936934708
38763,2010,CA,CDF,NEU,RIOSA2 Incident,00012721,2010/06/23 00:00:00+00,2010/06/23 00:00:00+00,25,25.41353226,1,170441.05890436,1981.8634567878
38764,2010,CA,CDF,NEU,ROCKLIN_CLOVER Incident,00012049,2010/06/14 00:00:00+00,2010/06/14 00:00:00+00,50,49.31687927,1,329182.667385135,3265.05946867713
38765,2010,CA,CDF,NEU,TWIN BRIDGES,00013161,2010/07/26 00:00:00+00,2010/07/26 00:00:00+00,68,67.56684875,1,451444.756754985,4414.78462091556
38766,2010,CA,CDF,NEU,BULLARDS Incident,00001579,2010/08/27 00:00:00+00,2010/08/31 00:00:00+00,1307,1289.08996582,1,8745865.10822357,19631.5320065388
38767,2010,CA,BLM,NOD,PATTERSON,00003091,2010/07/05 00:00:00+00,2010/07/06 00:00:00+00,11,10.77122593,1,77525.16087241,1421.62933277576
38768,2010,CA,BLM,NOD,CONSTANTIA,,2010/07/24 00:00:00+00,2010/08/12 00:00:00+00,,1452.93310547,1,10013197.3444705,21455.5333122435
38769,2010,CA,BLM,NOD,MCDONALD,00003688,2010/07/26 00:00:00+00,2010/08/10 00:00:00+00,9408,9406.03320313,1,66786673.6931694,87739.369786174
38770,2010,CA,BLM,NOD,COLEMAN,00003873,2010/08/05 00:00:00+00,2010/08/07 00:00:00+00,279,274.66986084,1,2013248.45808798,13524.4854425807
38771,2010,CA,BLM,NOD,ANNIE,00003805,2010/08/02 00:00:00+00,2010/08/04 00:00:00+00,257,249.14048767,1,1820964.87991561,6791.76266925178
38772,2010,CA,USF,PNF,MEADOW VIEW,0664,2010/07/24 00:00:00+00,2010/07/24 00:00:00+00,15,15.15438271,1,104828.32152251,1907.28079765143
38773,2010,CA,USF,PNF,GULCH,0669,2010/07/25 00:00:00+00,2010/07/25 00:00:00+00,105,103.29761505,1,710038.574831725,4780.90754327302
38774,2010,CA,USF,PNF,BAR,0700,2010/07/31 00:00:00+00,2010/08/18 00:00:00+00,1040,1039.37365723,1,7182631.60468256,14015.3968398802
38775,2010,CA,USF,PNF,WOODY,0751,2010/07/28 00:00:00+00,2010/08/13 00:00:00+00,15,17.84781265,1,123305.670209815,1480.85730121056
38776,2010,CA,USF,PNF,ROCK,752,2010/08/13 00:00:00+00,2010/08/15 00:00:00+00,63,62.02376175,1,428196.37402804,2913.94434030378
38777,2010,CA,CDF,RRU,CACTUS,00062442,2010/07/15 00:00:00+00,2010/07/19 00:00:00+00,720,705.67474365,1,4132561.35457494,13992.6914127025
38778,2010,CA,CDF,RRU,CLINTON,00077822,2010/09/01 00:00:00+00,2010/09/03 00:00:00+00,85,64.97097015,1,379535.90056779,3919.44439931409
38779,2010,CA,CDF,RRU,GILMAN,00079266,2010/09/05 00:00:00+00,2010/09/05 00:00:00+00,75,99.83748627,1,587977.90407562,4139.05481991408
38780,2010,CA,CDF,RRU,GILMER,00048022,2010/05/31 00:00:00+00,2010/05/31 00:00:00+00,40,31.60416794,1,185491.846629775,2033.23657587051
38781,2010,CA,CDF,RRU,LEON,00056825,2010/06/27 00:00:00+00,2010/06/28 00:00:00+00,54,55.71669388,1,326873.174804775,2252.90593474079
38782,2010,CA,CDF,RRU,MCKINLEY,00044545,2010/05/20 00:00:00+00,2010/05/22 00:00:00+00,1000,1028.2121582,1,6049431.79658459,17465.8308429197
38783,2010,CA,CDF,RRU,MINTO,00077223,2010/08/30 00:00:00+00,2010/08/30 00:00:00+00,125,80.65555573,1,470880.497632455,4079.86105831969
38784,2010,CA,CDF,RRU,PALMER,00078478,2010/09/03 00:00:00+00,2010/09/04 00:00:00+00,100,112.32387543,1,662212.663138145,6722.23918033421
38785,2010,CA,CDF,RRU,PEDLEY,00041963,2010/05/12 00:00:00+00,2010/05/13 00:00:00+00,850,717.22412109,1,4236807.29457721,18020.8245541258
38786,2010,CA,CDF,RRU,POTRERO,00070736,2010/08/10 00:00:00+00,2010/08/11 00:00:00+00,256,255.75372314,1,1509247.53905474,5638.05486221536
38787,2010,CA,CDF,RRU,RANCH,00055183,2010/06/22 00:00:00+00,2010/06/23 00:00:00+00,127,126.66581726,1,741893.112788635,4779.40843243376
38788,2010,CA,CDF,RRU,RIVER,00053282,2010/06/16 00:00:00+00,2010/06/16 00:00:00+00,45,46.58533478,1,274179.822412955,2719.2137843302
38789,2010,CA,CDF,RRU,ROCK,00073623,2010/08/19 00:00:00+00,2010/08/20 00:00:00+00,44,38.90893936,1,227541.363027255,3378.86228666872
38790,2010,CA,CDF,RRU,SADDLE,00062469,2010/07/15 00:00:00+00,2010/07/15 00:00:00+00,71,79.41942596,1,464687.646754005,3592.94928527925
38791,2010,CA,CDF,RRU,SCOTT,00048079,2010/05/31 00:00:00+00,2010/05/31 00:00:00+00,35,44.04700089,1,257789.310652595,2752.72487267945
38792,2010,CA,CDF,RRU,SKINNER,00062475,2010/07/15 00:00:00+00,2010/07/18 00:00:00+00,503,522.21618652,1,3058683.69336559,11784.3956337318
38793,2010,CA,CDF,RRU,WHITEWATER,00051456,2010/06/10 00:00:00+00,2010/06/11 00:00:00+00,16,52.05723572,1,306953.121713395,4922.43229200054
38794,2010,CA,CDF,RRU,FAIRVIEW,RRU4366,2010/05/26 00:00:00+00,2010/05/27 00:00:00+00,70,63.68458939,1,373450.723396815,4345.30409696277
38795,2010,CA,CDF,RRU,MAYWOOD,00011095,2010/07/17 00:00:00+00,2010/07/17 00:00:00+00,14,13.66885853,1,80231.86601817,1257.13809291795
38796,2010,CA,CCO,SBC,166,10-6024,2010/07/12 00:00:00+00,2010/07/13 00:00:00+00,357,356.93841553,1,2155396.33219087,7426.53739684523
38797,2010,CA,CDF,SCU,BRADFORD,002733,2010/07/03 00:00:00+00,2010/07/03 00:00:00+00,510,511.53753662,1,3345941.82056963,12807.4137751854
38798,2010,CA,CDF,SCU,CURRY,,2010/08/24 00:00:00+00,2010/08/28 00:00:00+00,375,184.03453064,1,1196626.06405885,6883.4473733147
38799,2010,CA,CDF,SCU,DIABLO,,2010/06/18 00:00:00+00,2010/07/15 00:00:00+00,475,458.77511597,1,2977808.24199519,8207.38685763756
38800,2010,CA,CDF,SCU,STUHR,,2010/06/08 00:00:00+00,2010/06/09 00:00:00+00,581,604.52868652,1,3875639.25677278,8926.36712941403
38801,2010,CA,CDF,SHU,BEAVER,00004972,2010/07/12 00:00:00+00,2010/07/19 00:00:00+00,,183.31388855,1,1303286.61264391,7126.47286175353
38802,2010,CA,CDF,SHU,OREGON,5129,2010/07/16 00:00:00+00,2010/07/16 00:00:00+00,,8.43570042,1,59523.56319539,1099.79256010368
38803,2010,CA,CDF,SKU,BAILEY,00005868,2010/08/10 00:00:00+00,2010/08/10 00:00:00+00,4,4.81350279,1,35236.58727348,1040.94119586798
38804,2010,CA,CDF,SKU,CRAM,00005556,2010/07/31 00:00:00+00,2010/07/31 00:00:00+00,11,11.01219082,1,79655.24652888,2075.36780690202
38805,2010,CA,CDF,SKU,DESAVADO,,2010/07/16 00:00:00+00,2010/07/16 00:00:00+00,11,11.28721046,1,82439.284120545,1926.94774146115
38806,2010,CA,CDF,SKU,EASTMAN,00005434,2010/07/27 00:00:00+00,2010/07/27 00:00:00+00,2.4,2.38376713,1,17318.12256913,593.152943562049
38807,2010,CA,CDF,SKU,EASY,00004604,2010/07/02 00:00:00+00,2010/07/02 00:00:00+00,4,4.45820951,1,32277.13252229,1943.61153137978
38809,2010,CA,CDF,SKU,GAZELLE,00006840,2010/09/13 00:00:00+00,2010/09/13 00:00:00+00,1.74,2.75103045,1,19859.6694892,631.391429199582
38810,2010,CA,CDF,SKU,HAMLIN,00004541,2010/06/30 00:00:00+00,2010/06/30 00:00:00+00,3.3,3.3225553,1,24040.43392626,694.312414092979
38811,2010,CA,CCO,VNC,LOMA,00038855,2010/07/13 00:00:00+00,2010/07/14 00:00:00+00,0,77.96879578,1,463006.25966759,6828.91396814948
38812,2010,CA,CCO,VNC,HAMPSHIRE,NPS815,2010/09/28 00:00:00+00,2010/09/28 00:00:00+00,42,41.6128273,1,246625.43990526,2447.2549213723
38813,2011,CA,CDF,AEU,GROOVY,00027965,2011/12/01 00:00:00+00,2011/12/01 00:00:00+00,,46.53660965,1,310131.974496075,3119.98647108749
38814,2011,CA,CDF,AEU,ONYX,00028027,2011/09/09 00:00:00+00,2011/09/09 00:00:00+00,,14.78615856,1,98487.55500701,1934.17108759814
38815,2011,CA,USF,ANF,CROSSOVER,00005150,2011/09/28 00:00:00+00,2011/09/28 00:00:00+00,29,25.8902607,1,154852.885883805,2553.54360363037
38816,2011,CA,USF,ANF,DEL,00004282,2011/08/23 00:00:00+00,2011/08/23 00:00:00+00,1,1.20245731,1,7205.11343867,402.524124838081
38817,2011,CA,USF,ANF,MINT,00004967,2011/09/17 00:00:00+00,2011/09/19 00:00:00+00,640,601.99157715,1,3600745.41053113,8952.76160052194
38818,2011,CA,USF,ANF,PELONA,00005724,2011/10/29 00:00:00+00,2011/10/29 00:00:00+00,1.6,2.14245415,1,12814.920099185,477.575910241301
38820,2011,CA,USF,ANF,STRIKE,00003736,2011/07/31 00:00:00+00,2011/07/31 00:00:00+00,15.1,19.22935867,1,114809.09770988,1482.38213735073
38821,2011,CA,BLM,BBD,58 COMPLEX,00002605,2011/08/03 00:00:00+00,2011/08/04 00:00:00+00,665,674.24511719,1,4104856.37426168,17018.6511335817
38822,2011,CA,BLM,BBD,BUCKEYE,00000994,2011/09/25 00:00:00+00,2011/10/02 00:00:00+00,1140,1045.60900879,1,6872126.32786181,16617.106709386
38823,2011,CA,BLM,BBD,ELK 2,00002177,2011/07/11 00:00:00+00,2011/07/11 00:00:00+00,86,86.5850296,1,526105.56508309,3488.37723284097
38824,2011,CA,BLM,BBD,ERSKINE,00002372,2011/07/23 00:00:00+00,2011/07/23 00:00:00+00,20,18.87362099,1,115753.039480695,1728.45465669359
38825,2011,CA,BLM,BBD,KEY,00001459,2011/06/05 00:00:00+00,2011/06/07 00:00:00+00,151,151.02116394,1,927274.931539415,6498.68203341545
38826,2011,CA,BLM,BBD,PEAK,00024279,2011/08/09 00:00:00+00,2011/08/11 00:00:00+00,121,120.40731049,1,735296.623936235,4256.60020696705
38827,2011,CA,BLM,BBD,SEVEN,00001113,2011/05/14 00:00:00+00,2011/05/14 00:00:00+00,69,69.24510956,1,421786.923958415,3267.89647947969
38828,2011,CA,BLM,BBD,TUPMAN,00008184,2011/08/15 00:00:00+00,2011/08/15 00:00:00+00,138.6,134.35966492,1,816668.24684882,5149.77944643142
38829,2011,CA,BLM,BBD,UKNOWN,,2011/09/10 00:00:00+00,2011/09/16 00:00:00+00,25577,182.72001648,1,1102732.68468557,6532.6547850469
38830,2011,CA,USF,BDF,ARROWHEAD,00000038,2011/08/05 00:00:00+00,2011/08/05 00:00:00+00,45,54.30179214,1,323098.669332765,3074.10999681719
38831,2011,CA,USF,BDF,DEEP,00000035,2011/07/30 00:00:00+00,2011/08/01 00:00:00+00,26,25.70178413,1,152957.49370559,2438.25897320428
38832,2011,CA,USF,BDF,DEEP CREEK,00000004,2011/05/02 00:00:00+00,2011/05/02 00:00:00+00,10,5.93504667,1,35316.8020479,1173.48254693545
38833,2011,CA,USF,BDF,FREE,00015039,2011/10/22 00:00:00+00,2011/10/22 00:00:00+00,15,15.91066551,1,93665.2417553,2528.06973016895
38834,2011,CA,USF,BDF,HILL,00012829,2011/09/02 00:00:00+00,2011/09/02 00:00:00+00,1150,1159.32519531,1,6901881.18315487,16113.668388435
38835,2011,CA,USF,BDF,KEN,00012349,2011/08/22 00:00:00+00,2011/08/23 00:00:00+00,350,322.39147949,1,1914310.21176322,8970.18333460035
38836,2011,CA,USF,BDF,MILL,00014941,2011/10/21 00:00:00+00,2011/10/21 00:00:00+00,33,32.88798904,1,194530.227683625,3211.52949526156
38837,2011,CA,USF,BDF,MOMYER,,2011/05/08 00:00:00+00,2011/05/20 00:00:00+00,,54.85622787,1,324609.54652123,4767.68539261257
38838,2011,CA,USF,BDF,PALM,00013191,2011/09/08 00:00:00+00,2011/09/09 00:00:00+00,18,18.34982109,1,107731.787529865,2024.91200338365
38839,2011,CA,USF,BDF,PONY,00010985,2011/07/21 00:00:00+00,2011/07/21 00:00:00+00,22,32.03907394,1,187214.406294375,2188.53664495646
38840,2011,CA,USF,BDF,VALLEY,00011515,2011/08/03 00:00:00+00,2011/08/03 00:00:00+00,33,29.17254829,1,171795.150835425,1806.34331915383
38841,2011,CA,CDF,BDU,BOWEN,00006218,2011/06/09 00:00:00+00,2011/06/10 00:00:00+00,295,294.43615723,1,1753553.74339339,8191.85032334372
38842,2011,CA,CDF,BDU,CENTER,00002915,2011/03/18 00:00:00+00,2011/03/20 00:00:00+00,850,440.6907959,1,2813239.25337919,15962.8824632067
38843,2011,CA,CDF,BDU,FLORIDA,00009761,2011/08/28 00:00:00+00,2011/08/30 00:00:00+00,67,67.38739777,1,398635.260585235,3746.44096233862
38844,2011,CA,CDF,BDU,JOHN,00010475,2011/09/13 00:00:00+00,2011/09/16 00:00:00+00,5353,5799.84130859,1,36981655.8429717,25623.9012999982
38845,2011,CA,CDF,BDU,ROUNDUP,00005882,2011/06/01 00:00:00+00,2011/06/02 00:00:00+00,144,143.41120911,1,854453.73083371,5770.97086307996
38846,2011,CA,CDF,BDU,WINTERTON,00002312,2011/03/02 00:00:00+00,2011/03/10 00:00:00+00,283,908.44952393,1,5759529.04764652,11787.8440704496
38847,2011,CA,CDF,BEU,ARDO,00002740,2011/08/12 00:00:00+00,2011/08/12 00:00:00+00,,83.7720108,1,518240.253752405,3200.40611219888
38848,2011,CA,CDF,BEU,ARGYLE,00002956,2011/08/27 00:00:00+00,2011/08/29 00:00:00+00,,134.76872253,1,835607.256620705,4377.59031283366
38849,2011,CA,CDF,BEU,CATTLEMAN,00001778,2011/05/29 00:00:00+00,2011/05/29 00:00:00+00,,384.79501343,1,2386210.00080254,7882.35960006282
38850,2011,CA,CDF,BEU,FREEMAN,00002519,2011/07/25 00:00:00+00,2011/07/25 00:00:00+00,,97.39137268,1,605816.86520661,2985.70303468519
38851,2011,CA,CDF,BEU,LEWIS,00002168,2011/06/30 00:00:00+00,2011/06/30 00:00:00+00,,14.71463966,1,91895.779072765,1577.31977622179
38852,2011,CA,CDF,BEU,LOCKWOOD,00001829,2011/06/02 00:00:00+00,2011/06/02 00:00:00+00,,19.65018082,1,121469.2796848,2152.74932242877
38853,2011,CA,CDF,BEU,LONEOAK,00003277,2011/09/20 00:00:00+00,2011/09/20 00:00:00+00,,27.03494835,1,168747.84272283,2809.27976289147
38854,2011,CA,CDF,BEU,METZ,00001593,2011/05/14 00:00:00+00,2011/05/14 00:00:00+00,,832.12109375,1,5211177.21534757,13715.7457839412
38855,2011,CA,CDF,BEU,MUSTANG,00004232,2011/11/30 00:00:00+00,2011/12/01 00:00:00+00,,16.16243172,1,100612.083660425,3342.67150157345
38856,2011,CA,CDF,BEU,PINE,00002546,2011/07/27 00:00:00+00,2011/07/27 00:00:00+00,,89.82804871,1,557719.167791905,3227.09611487669
38857,2011,CA,CDF,BEU,RED BARN,00002656,2011/08/06 00:00:00+00,2011/08/06 00:00:00+00,,22.38916206,1,141802.16025506,2455.34262005741
38858,2011,CA,CDF,BEU,RELIZ,00002787,2011/08/16 00:00:00+00,2011/08/19 00:00:00+00,,215.61431885,1,1341677.19435086,7725.86796586652
38859,2011,CA,CDF,BEU,ROCKS,00002587,2011/07/31 00:00:00+00,2011/07/31 00:00:00+00,,12.57177353,1,79609.824298215,1600.41649734702
38860,2011,CA,CDF,BEU,ROSA,00002657,2011/08/06 00:00:00+00,2011/08/06 00:00:00+00,,78.74111938,1,499035.497000185,3194.52153300944
38861,2011,CA,CDF,BEU,SARGENTS,00002188,2011/07/01 00:00:00+00,2011/07/01 00:00:00+00,,68.46138,1,423000.309846245,3038.54641807971
38862,2011,CA,CDF,BEU,SARGENTS2,00002954,2011/08/27 00:00:00+00,2011/08/27 00:00:00+00,,39.64522934,1,245198.15439799,1975.60418142474
38863,2011,CA,CDF,BEU,SILACCI,00003890,2011/11/03 00:00:00+00,2011/11/03 00:00:00+00,,44.16401291,1,278427.2205794,2129.26603931894
38864,2011,CA,CDF,BEU,SLACKS,00002774,2011/08/15 00:00:00+00,2011/08/15 00:00:00+00,,20.4855442,1,126793.77274349,1855.29418166569
38865,2011,CA,CDF,BEU,TOPO,00002434,2011/07/19 00:00:00+00,2011/07/19 00:00:00+00,,25.12124443,1,157099.18670247,1752.66916838513
38866,2011,CA,CDF,BEU,WILLOW,00004485,2011/12/17 00:00:00+00,2011/12/17 00:00:00+00,,21.28499031,1,134125.97855463,1497.28762632013
38867,2011,CA,CDF,BEU,WUNPOST,00002298,2011/07/08 00:00:00+00,2011/07/08 00:00:00+00,,34.81565475,1,215314.31012893,1907.47727166148
38868,2011,CA,CDF,BTU,60 B,00014645,2011/12/01 00:00:00+00,2011/12/01 00:00:00+00,15,16.18819427,1,110509.06384841,1645.75346224193
38869,2011,CA,CDF,BTU,DIXIE,00010040,2011/08/19 00:00:00+00,2011/08/23 00:00:00+00,11,11.46582985,1,78762.37386316,1413.22489097782
38870,2011,CA,CDF,BTU,FOUR CORNERS,00014674,2011/12/01 00:00:00+00,2011/12/01 00:00:00+00,10,10.17023373,1,69497.64769436,1076.32669336102
38871,2011,CA,CDF,BTU,LOVELOCK,00001783,2011/02/13 00:00:00+00,2011/02/13 00:00:00+00,10,10.3665638,1,71447.99435661,1132.73068886434
38872,2011,CA,BLM,CDD,ABIGAIL,00008157,2011/05/21 00:00:00+00,2011/05/23 00:00:00+00,104.6,104.68561554,1,627600.040134685,6104.54680319209
38873,2011,CA,BLM,CDD,CAHUILLA,00010839,2011/07/17 00:00:00+00,2011/07/18 00:00:00+00,97.5,97.54586029,1,583149.91864057,3724.86301755765
38874,2011,CA,BLM,CDD,EL MIRAGE,00008545,2011/05/29 00:00:00+00,2011/05/31 00:00:00+00,138.4,138.50016785,1,830923.08143138,8337.74993020435
38875,2011,CA,BLM,CDD,JAWBONE 2,00011383,2011/08/01 00:00:00+00,2011/08/03 00:00:00+00,150,170.03688049,1,1035489.46126303,7190.99551849087
38876,2011,CA,BLM,CDD,JOHNSON,00012216,2011/08/20 00:00:00+00,2011/08/22 00:00:00+00,46.4,179.28999329,1,1072709.77884661,7264.88547253527
38877,2011,CA,BIA,CDD,LAGUNA,,2011/05/18 00:00:00+00,2011/05/23 00:00:00+00,,730.84240723,1,4199821.82062895,19313.7665261678
38878,2011,CA,BLM,CDD,QUAIL,00013812,2011/09/23 00:00:00+00,2011/09/26 00:00:00+00,60,138.64996338,1,845941.857914705,3796.05398685611
38879,2011,CA,BLM,CDD,SPANISH TRAIL,00007680,2011/05/08 00:00:00+00,2011/05/09 00:00:00+00,77,73.98670197,1,457940.313100485,5698.07448121313
38880,2011,CA,BLM,CDD,STEELE,00049072,2011/05/29 00:00:00+00,2011/05/29 00:00:00+00,,33.41822433,1,196160.69966436,2142.53240228607
38881,2011,CA,BLM,CDD,STODDARD 2,00011831,2011/08/11 00:00:00+00,2011/08/12 00:00:00+00,10,10.15543842,1,60861.417893495,1525.55023323079
38882,2011,CA,BLM,CDD,STODDARD 3,00013138,2011/10/01 00:00:00+00,2011/10/04 00:00:00+00,31,30.29758453,1,181852.809034665,2849.77320020174
38883,2011,CA,BLM,CDD,TRONA,00008194,2011/05/21 00:00:00+00,2011/05/22 00:00:00+00,217.2,217.40342712,1,1327503.70690436,11245.8516450521
38884,2011,CA,BLM,CDD,WINDY POINT,00013860,2011/09/24 00:00:00+00,2011/09/26 00:00:00+00,541.1,541.49615479,1,3186533.14549859,8188.83035031536
38885,2011,CA,USF,CNF,RIDGE,00000042,2011/08/28 00:00:00+00,2011/09/02 00:00:00+00,142,141.82426453,1,813019.97294554,5817.62562954325
38886,2011,CA,USF,CNF,SAGE,00057530,2011/06/24 00:00:00+00,2011/06/25 00:00:00+00,,64.58863068,1,376558.188542535,5387.39642234361
38887,2011,CA,USF,CNF,TRILOGY,00050316,2011/06/02 00:00:00+00,2011/06/06 00:00:00+00,160,102.82083893,1,603478.064427115,4344.23131983377
38888,2011,CA,USF,ENF,BLACKSMITH,00027981,2011/12/01 00:00:00+00,2011/12/01 00:00:00+00,135,101.2743454,1,679237.77294216,5858.83026452675
38889,2011,CA,USF,ENF,FUNKY,00028173,2011/12/02 00:00:00+00,2011/12/02 00:00:00+00,3,22.96328545,1,152849.798757145,2276.26096729558
38890,2011,CA,USF,ENF,GIRARD,00028010,2011/12/01 00:00:00+00,2011/12/03 00:00:00+00,14,32.40136337,1,215723.696257955,2512.32681185349
38891,2011,CA,USF,ENF,GREYHORSE,00028013,2011/12/01 00:00:00+00,2011/12/02 00:00:00+00,4,13.08646965,1,87445.56229259,1836.59688303349
38892,2011,CA,USF,ENF,LONG,00021563,2011/09/12 00:00:00+00,2011/10/05 00:00:00+00,483,482.90536499,1,3218470.6970055,10753.9526625727
38893,2011,CA,USF,ENF,LONGJOHN,00027923,2011/11/30 00:00:00+00,2011/12/03 00:00:00+00,22,75.98406982,1,510175.24028784,8244.99916443571
38894,2011,CA,USF,ENF,MOSQUITO,,2011/12/04 00:00:00+00,2011/12/05 00:00:00+00,,18.78682518,1,125572.391885335,1512.22895709181
38895,2011,CA,USF,ENF,NOODLES,00028337,2011/12/04 00:00:00+00,2011/12/04 00:00:00+00,0.3,19.58561707,1,130862.35850295,1852.72975153263
38896,2011,CA,USF,ENF,SALT,00028053,2011/12/01 00:00:00+00,2011/12/07 00:00:00+00,349,342.90432739,1,2267817.9306437,9631.18702490275
38897,2011,CA,USF,ENF,SUGARLOAF,00028239,2011/12/03 00:00:00+00,2011/12/04 00:00:00+00,12,31.11735535,1,207265.84586846,2406.09794954627
38898,2011,CA,CDF,FKU,CANYON,00006772,2011/06/19 00:00:00+00,2011/06/20 00:00:00+00,163,162.7897644,1,1027613.42081411,4914.84169707581
38899,2011,CA,CDF,FKU,GATOS,00005420,2011/05/22 00:00:00+00,2011/05/22 00:00:00+00,210,209.77980042,1,1306479.21695766,4961.05903853428
38900,2011,CA,CDF,FKU,GATOS,00014490,2011/12/02 00:00:00+00,2011/12/02 00:00:00+00,25,25.39860344,1,158316.84540343,2100.11118454175
38901,2011,CA,CDF,FKU,HIGHWAY,00004726,2011/05/06 00:00:00+00,2011/05/07 00:00:00+00,114,114.57971191,1,714496.174698685,5222.18637348727
38902,2011,CA,CDF,FKU,JAYNE,00008398,2011/07/18 00:00:00+00,2011/07/18 00:00:00+00,28,27.29747581,1,169727.444275955,2487.02622478137
38903,2011,CA,CDF,FKU,JAYNE,00010652,2011/09/04 00:00:00+00,2011/09/04 00:00:00+00,60,60.09360123,1,373620.52860196,3370.44069670915
38904,2011,CA,CDF,FKU,MONO,00009441,2011/08/08 00:00:00+00,2011/08/08 00:00:00+00,15,15.04628563,1,95898.193869825,1654.91384192848
38905,2011,CA,CDF,FKU,PANOCHE,00012493,2011/10/15 00:00:00+00,2011/10/15 00:00:00+00,22,21.6127739,1,136393.84873555,2220.02044905034
38906,2011,CA,CDF,FKU,PARKFIELD,00011562,2011/09/24 00:00:00+00,2011/09/24 00:00:00+00,21,21.28536224,1,132010.86754335,1670.93504011184
38907,2011,CA,CDF,FKU,REEF,00011523,2011/09/24 00:00:00+00,2011/09/24 00:00:00+00,64,64.31986237,1,397299.90758934,2482.90910538256
38908,2011,CA,CDF,FKU,SAMPLE,00009040,2011/07/31 00:00:00+00,2011/07/31 00:00:00+00,30,29.68156242,1,188271.641893455,1900.46678259887
38909,2011,CA,CDF,FKU,WATTS,00009283,2011/08/05 00:00:00+00,2011/08/05 00:00:00+00,11,10.75496101,1,68276.78177525,1346.71192235603
